instance,1512154550.68,X
message,<starting in>,X
count,5,X
count,4,X
count,3,X
count,2,X
count,1,X
note_play,C,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,D,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,A,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,C,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
score,0,X
instance,1512241028.3,X
message,<starting in>,X
count,5,X
count,4,X
count,3,X
count,2,X
count,1,X
note_play,A,X
note_return,None,0,X
note_play,B,X
note_return,None,0,X
note_play,C,X
note_return,None,0,X
note_play,C#,X
note_return,None,0,X
note_play,D,X
note_return,None,0,X
note_play,E,X
note_return,None,0,X
note_play,F,X
note_return,None,0,X
note_play,G,X
note_return,None,0,X
score,0,X
instance,1512241053.4,X
message,<starting in>,X
count,5,X
count,4,X
count,3,X
count,2,X
count,1,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,None,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,None,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,G,X
count,1,X
note_return,None,0,X
note_play,C,X
count,1,X
note_return,None,0,X
note_play,D,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,None,X
count,1,X
note_return,None,0,X
note_play,None,X
count,1,X
note_return,None,0,X
note_play,None,X
count,1,X
note_return,None,0,X
note_play,F,X
count,1,X
note_return,None,0,X
note_play,F,X
count,1,X
note_return,None,0,X
note_play,F,X
count,1,X
note_return,None,0,X
note_play,F,X
count,1,X
note_return,None,0,X
note_play,F,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,G,X
count,1,X
note_return,None,0,X
note_play,G,X
count,1,X
note_return,None,0,X
note_play,F,X
count,1,X
note_return,None,0,X
note_play,D,X
count,1,X
note_return,None,0,X
note_play,C,X
count,1,X
note_return,None,0,X
score,0,X
